link,title
https://doi.org/10.1109/TKDE.2018.2880192,A Semi-Supervised Approach to Message Stance Classification.
https://doi.org/10.1109/TKDE.2018.2879863,An Attribute-Specific Ranking Method Based on Language Models for Keyword Search over Graphs.
https://doi.org/10.1109/TKDE.2018.2879819,Answering Why-Not Group Spatial Keyword Queries.
https://doi.org/10.1109/TKDE.2018.2880743,DAG: A General Model for Privacy-Preserving Data Mining.
https://doi.org/10.1109/TKDE.2018.2878698,Deep Private-Feature Extraction.
https://doi.org/10.1109/TKDE.2018.2880971,Enhanced Graph Transforming V2 Algorithm for Non-Simple Graph in Big Data Pre-Processing.
https://doi.org/10.1109/TKDE.2018.2880976,Finding Critical Users in Social Communities: The Collapsed Core and Truss Problems.
https://doi.org/10.1109/TKDE.2018.2879862,GAT: A Unified GPU-Accelerated Framework for Processing Batch Trajectory Queries.
https://doi.org/10.1109/TKDE.2018.2880215,Massively Distributed Time Series Indexing and Querying.
https://doi.org/10.1109/TKDE.2018.2879796,Recurrent Poisson Factorization for Temporal Recommendation.
https://doi.org/10.1109/TKDE.2018.2881185,Reducing Uncertainty of Schema Matching via Crowdsourcing with Accuracy Rates.
https://doi.org/10.1109/TKDE.2018.2879079,Scalable Detection of Crowd Motion Patterns.
https://doi.org/10.1109/TKDE.2018.2879797,Semi-Supervised Feature Selection via Sparse Rescaled Linear Square Regression.
https://doi.org/10.1109/TKDE.2018.2881675,Sequence Pattern Mining with Variables.
https://doi.org/10.1109/TKDE.2018.2878765,VR-SGD: A Simple Stochastic Variance Reduction Method for Machine Learning.
https://doi.org/10.1109/TKDE.2018.2883938,An Efficient Destination Prediction Approach Based on Future Trajectory Prediction and Transition Matrix Optimization.
https://doi.org/10.1109/TKDE.2018.2882404,Anomaly Detection Using Local Kernel Density Estimation and Context-Based Regression.
https://doi.org/10.1109/TKDE.2018.2883616,BRIGHT - Drift-Aware Demand Predictions for Taxi Networks.
https://doi.org/10.1109/TKDE.2018.2884467,Conversion Prediction from Clickstream: Modeling Market Prediction and Customer Predictability.
https://doi.org/10.1109/TKDE.2018.2884466,Design and Implementation of SSD-Assisted Backup and Recovery for Database Systems.
https://doi.org/10.1109/TKDE.2018.2883103,Enriching Data Imputation under Similarity Rule Constraints.
https://doi.org/10.1109/TKDE.2018.2882197,"Fast and Low Memory Cost Matrix Factorization: Algorithm, Analysis, and Case Study."
https://doi.org/10.1109/TKDE.2018.2883446,Learning to Weight for Text Classification.
https://doi.org/10.1109/TKDE.2018.2881260,MV-RNN: A Multi-View Recurrent Neural Network for Sequential Recommendation.
https://doi.org/10.1109/TKDE.2018.2881435,QuickPoint: Efficiently Identifying Densest Sub-Graphs in Online Social Networks for Event Stream Dissemination.
https://doi.org/10.1109/TKDE.2018.2883532,r-HUMO: A Risk-Aware Human-Machine Cooperation Framework for Entity Resolution with Quality Guarantees.
https://doi.org/10.1109/TKDE.2018.2884471,Scalable Dynamic Graph Summarization.
https://doi.org/10.1109/TKDE.2018.2883613,Training Simplification and Model Simplification for Deep Learning : A Minimal Effort Back Propagation Method.
https://doi.org/10.1109/TKDE.2018.2881956,XINA: Explainable Instance Alignment Using Dominance Relationship.
https://doi.org/10.1109/TKDE.2019.2899355,Simple Statistics Are Sometime Too Simple: A Case Study in Social Media Data.
https://doi.org/10.1109/TKDE.2018.2886189,A Transformation-Based Framework for KNN Set Similarity Search.
https://doi.org/10.1109/TKDE.2019.2891565,ChronoGraph: Enabling Temporal Graph Traversals for Efficient Information Diffusion Analysis over Time.
https://doi.org/10.1109/TKDE.2018.2878247,Deep Inductive Graph Representation Learning.
https://doi.org/10.1109/TKDE.2018.2879658,Dynamic Connection-Based Social Group Recommendation.
https://doi.org/10.1109/TKDE.2019.2891537,Flow Prediction in Spatio-Temporal Networks Based on Multitask Deep Learning.
https://doi.org/10.1109/TKDE.2018.2885749,Learning New Words from Keystroke Data with Local Differential Privacy.
https://doi.org/10.1109/TKDE.2018.2885520,Personalized Video Recommendation Using Rich Contents from Videos.
https://doi.org/10.1109/TKDE.2018.2880448,"Re-Revisiting Learning on Hypergraphs: Confidence Interval, Subgradient Method, and Extension to Multiclass."
https://doi.org/10.1109/TKDE.2018.2884714,SAL-Hashing: A Self-Adaptive Linear Hashing Index for SSDs.
https://doi.org/10.1109/TKDE.2018.2884724,Scheduling Resources to Multiple Pipelines of One Query in a Main Memory Database Cluster.
https://doi.org/10.1109/TKDE.2018.2889664,Unlocking Author Power: On the Exploitation of Auxiliary Author-Retweeter Relations for Predicting Key Retweeters.
https://doi.org/10.1109/TKDE.2019.2891655,User Interface Derivation for Business Processes.
https://doi.org/10.1109/TKDE.2019.2891659,Using Latent Knowledge to Improve Real-Time Activity Recognition for Smart IoT.
https://doi.org/10.1109/TKDE.2018.2885515,Utilizing Neural Networks and Linguistic Metadata for Early Detection of Depression Indications in Text Sequences.
https://doi.org/10.1109/TKDE.2018.2885952,VA-Store: A Virtual Approximate Store Approach to Supporting Repetitive Big Data in Genome Sequence Analyses.
https://doi.org/10.1109/TKDE.2019.2893328,A Hybrid Discriminative Mixture Model for Cumulative Citation Recommendation.
https://doi.org/10.1109/TKDE.2019.2891530,Addressing the Item Cold-Start Problem by Attribute-Driven Active Learning.
https://doi.org/10.1109/TKDE.2019.2891604,An Efficient Approach to Finding Dense Temporal Subgraphs.
https://doi.org/10.1109/TKDE.2019.2893266,Feature Selection for Neural Networks Using Group Lasso Regularization.
https://doi.org/10.1109/TKDE.2019.2893361,GERF: A Group Event Recommendation Framework Based on Learning-to-Rank.
https://doi.org/10.1109/TKDE.2019.2892430,Jointly Learning Topics in Sentence Embedding for Document Summarization.
https://doi.org/10.1109/TKDE.2019.2893293,Multi-Campaign Oriented Spatial Crowdsourcing.
https://doi.org/10.1109/TKDE.2019.2891581,NewMCOS: Towards a Practical Multi-Cloud Oblivious Storage Scheme.
https://doi.org/10.1109/TKDE.2019.2891622,On Combining Biclustering Mining and AdaBoost for Breast Tumor Classification.
https://doi.org/10.1109/TKDE.2019.2893242,Reducing Web Page Complexity to Facilitate Effective User Navigation.
https://doi.org/10.1109/TKDE.2019.2892096,Scalable Spectral Clustering for Overlapping Community Detection in Large-Scale Networks.
https://doi.org/10.1109/TKDE.2019.2893175,Similarity Join and Similarity Self-Join Size Estimation in a Streaming Environment.
https://doi.org/10.1109/TKDE.2019.2893240,SRA: Secure Reverse Auction for Task Assignment in Spatial Crowdsourcing.
https://doi.org/10.1109/TKDE.2019.2936195,Adaptive Consistency Propagation Method for Graph Clustering.
https://doi.org/10.1109/TKDE.2019.2940019,Bayesian Networks for Data Integration in the Absence of Foreign Keys.
https://doi.org/10.1109/TKDE.2019.2936855,Discrimination-Aware Projected Matrix Factorization.
https://doi.org/10.1109/TKDE.2019.2934450,LN-SNE: Log-Normal Distributed Stochastic Neighbor Embedding for Anomaly Detection.
https://doi.org/10.1109/TKDE.2019.2930052,"Nonparametric Density Estimation Using Copula Transform, Bayesian Sequential Partitioning, and Diffusion-Based Kernel Estimator."
https://doi.org/10.1109/TKDE.2019.2895033,A Hybrid E-Learning Recommendation Approach Based on Learners' Influence Propagation.
https://doi.org/10.1109/TKDE.2019.2895612,A Scalable Multi-Data Sources Based Recursive Approximation Approach for Fast Error Recovery in Big Sensing Data on Cloud.
https://doi.org/10.1109/TKDE.2019.2893638,Adversarial Training Towards Robust Multimedia Recommender System.
https://doi.org/10.1109/TKDE.2019.2897307,ASCENT: Active Supervision for Semi-Supervised Learning.
https://doi.org/10.1109/TKDE.2019.2894148,Boosting with Lexicographic Programming: Addressing Class Imbalance without Cost Tuning.
https://doi.org/10.1109/TKDE.2019.2897309,"Control-Flow Modeling with Declare: Behavioral Properties, Computational Complexity, and Tools."
https://doi.org/10.1109/TKDE.2019.2898191,Efficient Entity Resolution on Heterogeneous Records.
https://doi.org/10.1109/TKDE.2019.2897557,Efficient Process Conformance Checking on the Basis of Uncertain Event-to-Activity Mappings.
https://doi.org/10.1109/TKDE.2019.2893920,Generalized Translation-Based Embedding of Knowledge Graph.
https://doi.org/10.1109/TKDE.2019.2893956,Joint Label Prediction Based Semi-Supervised Adaptive Concept Factorization for Robust Data Representation.
https://doi.org/10.1109/TKDE.2019.2897773,Joint Learning of Question Answering and Question Generation.
https://doi.org/10.1109/TKDE.2019.2894140,K-SPIN: Efficiently Processing Spatial Keyword Queries on Road Networks.
https://doi.org/10.1109/TKDE.2019.2896926,Quality Control in Crowdsourcing Using Sequential Zero-Determinant Strategies.
https://doi.org/10.1109/TKDE.2019.2896985,Semi-Supervised Deep Learning Approach for Transportation Mode Identification Using GPS Trajectory Data.
https://doi.org/10.1109/TKDE.2019.2893939,Trust Relationship Prediction in Alibaba E-Commerce Platform.
https://doi.org/10.1109/TKDE.2019.2903403,A Generalized Locally Linear Factorization Machine with Supervised Variational Encoding.
https://doi.org/10.1109/TKDE.2019.2903463,A Joint Two-Phase Time-Sensitive Regularized Collaborative Ranking Model for Point of Interest Recommendation.
https://doi.org/10.1109/TKDE.2019.2899840,Artifact-Based Workflows for Supporting Simulation Studies.
https://doi.org/10.1109/TKDE.2019.2898831,Citywide Bike Usage Prediction in a Bike-Sharing System.
https://doi.org/10.1109/TKDE.2019.2897932,Discerning Influence Patterns with Beta-Poisson Factorization in Microblogging Environments.
https://doi.org/10.1109/TKDE.2019.2898861,Ensemble of Classifiers Based on Multiobjective Genetic Sampling for Imbalanced Data.
https://doi.org/10.1109/TKDE.2019.2903810,GMC: Graph-Based Multi-View Clustering.
https://doi.org/10.1109/TKDE.2019.2897311,Mining Behavioral Sequence Constraints for Classification.
https://doi.org/10.1109/TKDE.2019.2897662,Optimal Margin Distribution Machine.
https://doi.org/10.1109/TKDE.2019.2899096,Parallel Simulated Annealing with a Greedy Algorithm for Bayesian Network Structure Learning.
https://doi.org/10.1109/TKDE.2019.2901853,Semi-Supervised Learning with Auto-Weighting Feature and Adaptive Graph.
https://doi.org/10.1109/TKDE.2020.2967670,The Disruptions of 5G on Data-Driven Technologies and Applications.
https://doi.org/10.1109/TKDE.2019.2903036,"Towards Automatic Construction of Diverse, High-Quality Image Datasets."
https://doi.org/10.1109/TKDE.2019.2903410,Ultra-Scalable Spectral Clustering and Ensemble Clustering.
https://doi.org/10.1109/TKDE.2019.2947505,ESPM: Efficient Spatial Pattern Matching.
https://doi.org/10.1109/TKDE.2019.2904064,A Review of Judgment Analysis Algorithms for Crowdsourced Opinions.
https://doi.org/10.1109/TKDE.2019.2904687,Affinity Regularized Non-Negative Matrix Factorization for Lifelong Topic Modeling.
https://doi.org/10.1109/TKDE.2019.2904969,Blocking Self-Avoiding Walks Stops Cyber-Epidemics: A Scalable GPU-Based Approach.
https://doi.org/10.1109/TKDE.2019.2904060,Complication Risk Profiling in Diabetes Care: A Bayesian Multi-Task and Feature Relationship Learning Approach.
https://doi.org/10.1109/TKDE.2019.2904066,CVTM: A Content-Venue-Aware Topic Model for Group Event Recommendation.
https://doi.org/10.1109/TKDE.2019.2905207,Discovery and Recognition of Emerging Human Activities Using a Hierarchical Mixture of Directional Statistical Models.
https://doi.org/10.1109/TKDE.2019.2905239,Efficient Contour Computation of Group-Based Skyline.
https://doi.org/10.1109/TKDE.2019.2904682,Evaluation of the Sample Clustering Process on Graphs.
https://doi.org/10.1109/TKDE.2019.2903712,"Graph K-means Based on Leader Identification, Dynamic Game, and Opinion Dynamics."
https://doi.org/10.1109/TKDE.2019.2904056,Haery: A Hadoop Based Query System on Accumulative and High-Dimensional Data Model for Big Data.
https://doi.org/10.1109/TKDE.2019.2905210,Inferring Full Diffusion History from Partial Timestamps.
https://doi.org/10.1109/TKDE.2019.2904068,Learning Distilled Graph for Large-Scale Social Network Data Clustering.
https://doi.org/10.1109/TKDE.2019.2904967,Modeling and Computing Probabilistic Skyline on Incomplete Data.
https://doi.org/10.1109/TKDE.2019.2904256,Multi-View Scaling Support Vector Machines for Classification and Feature Selection.
https://doi.org/10.1109/TKDE.2019.2904065,Top-k Dominating Queries on Skyline Groups.
https://doi.org/10.1109/TKDE.2019.2906173,Active Online Learning for Social Media Analysis to Support Crisis Management.
https://doi.org/10.1109/TKDE.2019.2906608,Answering Top-$k$ k Graph Similarity Queries in Graph Databases.
https://doi.org/10.1109/TKDE.2019.2909204,"Approximate Nearest Neighbor Search on High Dimensional Data - Experiments, Analyses, and Improvement."
https://doi.org/10.1109/TKDE.2019.2905548,Cleaning Data with Forbidden Itemsets.
https://doi.org/10.1109/TKDE.2019.2906190,Explainable Outfit Recommendation with Joint Outfit Matching and Comment Generation.
https://doi.org/10.1109/TKDE.2019.2905606,Generative Adversarial Active Learning for Unsupervised Outlier Detection.
https://doi.org/10.1109/TKDE.2019.2907091,Interactive Bike Lane Planning Using Sharing Bikes' Trajectories.
https://doi.org/10.1109/TKDE.2019.2905559,Model-Based Synthetic Sampling for Imbalanced Data.
https://doi.org/10.1109/TKDE.2019.2906610,Multi-Party High-Dimensional Data Publishing Under Differential Privacy.
https://doi.org/10.1109/TKDE.2019.2912748,Privacy-Preserving User Profile Matching in Social Networks.
https://doi.org/10.1109/TKDE.2019.2912815,Reliable Accuracy Estimates from k-Fold Cross Validation.
https://doi.org/10.1109/TKDE.2019.2906188,ROAM: A Fundamental Routing Query on Road Networks with Efficiency.
https://doi.org/10.1109/TKDE.2019.2908898,Robust Multi-Label Learning with PRO Loss.
https://doi.org/10.1109/TKDE.2019.2906197,T-PCCE: Twitter Personality based Communicative Communities Extraction System for Big Data.
https://doi.org/10.1109/TKDE.2019.2906180,Translation-Based Sequential Recommendation for Complex Users on Sparse Data.
https://doi.org/10.1109/TKDE.2019.2906199,Voice of Charity: Prospecting the Donation Recurrence & Donor Retention in Crowdfunding.
https://doi.org/10.1109/TKDE.2019.2907082,A Constrained Randomization Approach to Interactive Visual Data Exploration with Subjective Feedback.
https://doi.org/10.1109/TKDE.2019.2911833,Adaptive Self-Paced Deep Clustering with Data Augmentation.
https://doi.org/10.1109/TKDE.2019.2911520,An Effective Clustering Method over CF$^+$+ Tree Using Multiple Range Queries.
https://doi.org/10.1109/TKDE.2019.2911580,Equilibrium of Redundancy in Relational Model for Optimized Data Retrieval.
https://doi.org/10.1109/TKDE.2019.2911585,Evaluating Overfit and Underfit in Models of Network Community Structure.
https://doi.org/10.1109/TKDE.2019.2911943,Evaluation of Community Detection Methods.
https://doi.org/10.1109/TKDE.2019.2911946,Feature Selective Projection with Low-Rank Embedding and Dual Laplacian Regularization.
https://doi.org/10.1109/TKDE.2019.2911941,LERI: Local Exploration for Rare-Category Identification.
https://doi.org/10.1109/TKDE.2019.2911067,Member Behavior in Dynamic Online Communities: Role Affiliation Frequency Model.
https://doi.org/10.1109/TKDE.2019.2911507,Memory Augmented Deep Generative Models for Forecasting the Next Shot Location in Tennis.
https://doi.org/10.1109/TKDE.2019.2911681,Mining Novel Multivariate Relationships in Time Series Data Using Correlation Networks.
https://doi.org/10.1109/TKDE.2019.2911288,On Optimally Partitioning Variable-Byte Codes.
https://doi.org/10.1109/TKDE.2019.2911516,Structural Representation Learning for User Alignment Across Social Networks.
https://doi.org/10.1109/TKDE.2019.2911582,Variable Weighting in Fuzzy k-Means Clustering to Determine the Number of Clusters.
https://doi.org/10.1109/TKDE.2019.2913394,A Hierarchical Attention Model for Social Contextual Image Recommendation.
https://doi.org/10.1109/TKDE.2019.2912574,A Nodes' Evolution Diversity Inspired Method to Detect An